UNKNOWN
version=1
nRows=151
nColumns=139
inDegrees=no
endheader
time	simulation	anconeus_1	anconeus_2	anconeus_3	anconeus_4	anconeus_5	bic_b_1	bic_l	brachialis_1	brachialis_2	brachialis_3	brachialis_4	brachialis_5	brachialis_6	brachialis_7	brachiorad_1	brachiorad_2	brachiorad_3	coracobr_1	coracobr_2	coracobr_3	delt_clav_1	delt_clav_2	delt_clav_3	delt_clav_4	delt_scap10	delt_scap11	delt_scap_1	delt_scap_2	delt_scap_3	delt_scap_4	delt_scap_5	delt_scap_6	delt_scap_7	delt_scap_8	delt_scap_9	infra_1	infra_2	infra_3	infra_4	infra_5	infra_6	lat_dorsi_1	lat_dorsi_2	lat_dorsi_3	lat_dorsi_4	lat_dorsi_5	lat_dorsi_6	lev_scap_1	lev_scap_2	pect_maj_c_1	pect_maj_c_2	pect_maj_t_1	pect_maj_t_2	pect_maj_t_3	pect_maj_t_4	pect_maj_t_5	pect_maj_t_6	pect_min_1	pect_min_2	pect_min_3	pect_min_4	pron_quad_1	pron_quad_2	pron_quad_3	pron_teres_1	pron_teres_2	rhomboid_1	rhomboid_2	rhomboid_3	rhomboid_4	rhomboid_5	serr_ant10	serr_ant11	serr_ant12	serr_ant_1	serr_ant_2	serr_ant_3	serr_ant_4	serr_ant_5	serr_ant_6	serr_ant_7	serr_ant_8	serr_ant_9	subscap10	subscap11	subscap_1	subscap_2	subscap_3	subscap_4	subscap_5	subscap_6	subscap_7	subscap_8	subscap_9	supinator_1	supinator_2	supinator_3	supinator_4	supinator_5	supra_1	supra_2	supra_3	supra_4	ter_maj_1	ter_maj_2	ter_maj_3	ter_maj_4	ter_min_1	ter_min_2	ter_min_3	trap_clav_1	trap_clav_2	trap_scap10	trap_scap11	trap_scap_1	trap_scap_2	trap_scap_3	trap_scap_4	trap_scap_5	trap_scap_6	trap_scap_7	trap_scap_8	trap_scap_9	tric_lat_1	tric_lat_2	tric_lat_3	tric_lat_4	tric_lat_5	tric_long_1	tric_long_2	tric_long_3	tric_long_4	tric_med_1	tric_med_2	tric_med_3	tric_med_4	tric_med_5
      0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.02443728	      0.03707971	      0.03619644	      0.03939264	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.03686980	     -0.04532729	     -0.04483502	     -0.03822257	     -0.03326250	     -0.02848247	     -0.01469659	     -0.01388685	      0.08305610	      0.06906515	      0.08187751	      0.09044857	      0.09377208	      0.09022477	      0.07985535	      0.08097928	      0.00597441	     -0.00546754	     -0.00760672	     -0.00395653	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00403078	      0.01155335	      0.00912893	      0.01384740	      0.01499247	             nan	     -0.00514834	     -0.00808137	      0.08131997	      0.07600848	      0.06963989	      0.06056405	      0.04999989	      0.03720074	      0.02389473	      0.01212589	      0.00301408	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.03193276	      0.03573307	     -0.00655194	     -0.01060072	     -0.01038591	     -0.00996868	     -0.00671358	     -0.00023509	      0.00768426	      0.01825668	      0.02498406	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000
      1.00000000	      0.01000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.02444890	      0.03712196	      0.03622527	      0.03942661	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.03673514	     -0.04518702	     -0.04470742	     -0.03813044	     -0.03317060	     -0.02838766	     -0.01468776	     -0.01388254	      0.08311103	      0.06911881	      0.08195921	      0.09052478	      0.09385263	      0.09030061	      0.07993616	      0.08106555	      0.00604296	     -0.00539619	     -0.00750123	     -0.00384619	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00398344	      0.01167118	      0.00927490	      0.01404257	      0.01525435	             nan	     -0.00514782	     -0.00807538	      0.08139349	      0.07607901	      0.06970349	      0.06062403	      0.05006550	      0.03728607	      0.02394962	      0.01216308	      0.00302510	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.03198862	      0.03578154	     -0.00654399	     -0.01058763	     -0.01036418	     -0.00994141	     -0.00668648	     -0.00018594	      0.00773001	      0.01832176	      0.02503440	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000
      2.00000000	      0.02000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.02444851	      0.03714765	      0.03623940	      0.03944358	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.03663326	     -0.04508808	     -0.04462352	     -0.03807969	     -0.03312010	     -0.02833968	     -0.01467895	     -0.01387854	      0.08313638	      0.06914689	      0.08195028	      0.09051578	      0.09385030	      0.09030536	      0.07996536	      0.08110322	      0.00608957	     -0.00534654	     -0.00742531	     -0.00376731	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00394670	      0.01176192	      0.00938628	      0.01418881	      0.01544823	             nan	     -0.00514687	     -0.00807066	      0.08143640	      0.07612034	      0.06974107	      0.06066144	      0.05011025	      0.03734905	      0.02399219	      0.01219291	      0.00303452	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.03203158	      0.03581851	     -0.00653823	     -0.01057819	     -0.01034822	     -0.00992137	     -0.00666656	     -0.00014912	      0.00776533	      0.01837270	      0.02507395	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000
      3.00000000	      0.03000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.02443697	      0.03715809	      0.03623992	      0.03944485	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.03656004	     -0.04502545	     -0.04457826	     -0.03806591	     -0.03310669	     -0.02833372	     -0.01467021	     -0.01387483	      0.08313431	      0.06915130	      0.08185753	      0.09042795	      0.09377131	      0.09024435	      0.07994691	      0.08109599	      0.00611652	     -0.00531638	     -0.00737610	     -0.00371678	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00391962	      0.01182817	      0.00946646	      0.01429095	      0.01558087	             nan	     -0.00514554	     -0.00806719	      0.08145421	      0.07613789	      0.06975767	      0.06068077	      0.05013808	      0.03739334	      0.02402439	      0.01221643	      0.00304266	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.03206276	      0.03584499	     -0.00653455	     -0.01057219	     -0.01033764	     -0.00990804	     -0.00665330	     -0.00012368	      0.00779098	      0.01841057	      0.02510359	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000
      4.00000000	      0.04000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.02441512	      0.03715451	      0.03622784	      0.03943165	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.03651137	     -0.04499421	     -0.04456668	     -0.03808488	     -0.03312619	     -0.02836522	     -0.01466155	     -0.01387141	      0.08310674	      0.06913377	      0.08168716	      0.09026711	      0.09362138	      0.09012243	      0.07988441	      0.08104730	      0.00612596	     -0.00530363	     -0.00735094	     -0.00369170	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00390134	      0.01187234	      0.00951856	      0.01435344	      0.01565854	             nan	     -0.00514390	     -0.00806493	      0.08145163	      0.07613632	      0.06975760	      0.06068581	      0.05015235	      0.03742207	      0.02404787	      0.01223457	      0.00304974	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.03208316	      0.03586190	     -0.00653284	     -0.01056945	     -0.01033208	     -0.00990094	     -0.00664622	     -0.00010876	      0.00780762	      0.01843631	      0.02512408	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000
      5.00000000	      0.05000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.02438372	      0.03713802	      0.03620409	      0.03940507	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.03648324	     -0.04498957	     -0.04458400	     -0.03813254	     -0.03317460	     -0.02842985	     -0.01465299	     -0.01386825	      0.08305539	      0.06909586	      0.08144483	      0.09003860	      0.09340577	      0.08994408	      0.07978123	      0.08096031	      0.00611988	     -0.00530635	     -0.00734735	     -0.00368939	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00389106	      0.01189665	      0.00954549	      0.01438045	      0.01568710	             nan	     -0.00514198	     -0.00806381	      0.08143276	      0.07611967	      0.06974460	      0.06067983	      0.05015593	      0.03743792	      0.02406405	      0.01224809	      0.00305594	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.03209370	      0.03587004	     -0.00653301	     -0.01056983	     -0.01033122	     -0.00989964	     -0.00664490	     -0.00010357	      0.00781586	      0.01845076	      0.02513613	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000
      6.00000000	      0.06000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.02434350	      0.03710967	      0.03616953	      0.03936615	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.03647170	     -0.04500688	     -0.04462561	     -0.03820500	     -0.03324807	     -0.02852354	     -0.01464456	     -0.01386534	      0.08298186	      0.06903897	      0.08113575	      0.08974739	      0.09312938	      0.08971346	      0.07964046	      0.08083794	      0.00610016	     -0.00532270	     -0.00736301	     -0.00370732	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00388803	      0.01190320	      0.00954998	      0.01437583	      0.01567200	             nan	     -0.00513982	     -0.00806373	      0.08140125	      0.07609150	      0.06972192	      0.06066569	      0.05015134	      0.03744327	      0.02407415	      0.01225762	      0.00306141	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.03209518	      0.03587014	     -0.00653500	     -0.01057320	     -0.01033481	     -0.00990378	     -0.00664895	     -0.00010743	      0.00781622	      0.01845466	      0.02514034	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000
      7.00000000	      0.07000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.02429514	      0.03707043	      0.03612496	      0.03931584	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.03647300	     -0.04504173	     -0.04468714	     -0.03829858	     -0.03334298	     -0.02864246	     -0.01463626	     -0.01386267	      0.08288757	      0.06896440	      0.08076475	      0.08939808	      0.09279678	      0.08943441	      0.07946501	      0.08068293	      0.00606853	     -0.00535099	     -0.00739578	     -0.00374315	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00389158	      0.01189391	      0.00953453	      0.01434319	      0.01561831	             nan	     -0.00513744	     -0.00806461	      0.08136031	      0.07605498	      0.06969245	      0.06064591	      0.05014079	      0.03744018	      0.02407922	      0.01226375	      0.00306626	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.03208833	      0.03586286	     -0.00653875	     -0.01057946	     -0.01034260	     -0.00991303	     -0.00665806	     -0.00011972	      0.00780918	      0.01844869	      0.02513726	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000
      8.00000000	      0.08000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.02423929	      0.03702122	      0.03607112	      0.03925505	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.03648357	     -0.04508992	     -0.04476443	     -0.03840976	     -0.03345585	     -0.02878298	     -0.01462813	     -0.01386023	      0.08277387	      0.06887334	      0.08033636	      0.08899500	      0.09241226	      0.08911055	      0.07925757	      0.08049784	      0.00602665	     -0.00538959	     -0.00744361	     -0.00379470	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00390109	      0.01187058	      0.00950149	      0.01428587	      0.01553078	             nan	     -0.00513486	     -0.00806633	      0.08131289	      0.07601298	      0.06965883	      0.06062277	      0.05012629	      0.03743053	      0.02408022	      0.01226694	      0.00307058	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.03207383	      0.03584882	     -0.00654420	     -0.01058852	     -0.01035438	     -0.00992708	     -0.00667191	     -0.00013987	      0.00779516	      0.01843344	      0.02512738	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000
      9.00000000	      0.09000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.02417655	      0.03696288	      0.03600872	      0.03918458	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.03650005	     -0.04514752	     -0.04485358	     -0.03853525	     -0.03358345	     -0.02894174	     -0.01462016	     -0.01385800	      0.08264199	      0.06876689	      0.07985484	      0.08854221	      0.09197986	      0.08874526	      0.07902068	      0.08028506	      0.00597606	     -0.00543701	     -0.00750462	     -0.00385989	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00391597	      0.01183488	      0.00945303	      0.01420696	      0.01541378	             nan	     -0.00513211	     -0.00806877	      0.08126167	      0.07596810	      0.06962342	      0.06059833	      0.05010965	      0.03741603	      0.02407798	      0.01226763	      0.00307443	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.03205229	      0.03582854	     -0.00655132	     -0.01060033	     -0.01036997	     -0.00994567	     -0.00669026	     -0.00016738	      0.00777455	      0.01840946	      0.02511115	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000
