UNKNOWN
version=1
nRows=151
nColumns=139
inDegrees=no
endheader
time	simulation	anconeus_1	anconeus_2	anconeus_3	anconeus_4	anconeus_5	bic_b_1	bic_l	brachialis_1	brachialis_2	brachialis_3	brachialis_4	brachialis_5	brachialis_6	brachialis_7	brachiorad_1	brachiorad_2	brachiorad_3	coracobr_1	coracobr_2	coracobr_3	delt_clav_1	delt_clav_2	delt_clav_3	delt_clav_4	delt_scap10	delt_scap11	delt_scap_1	delt_scap_2	delt_scap_3	delt_scap_4	delt_scap_5	delt_scap_6	delt_scap_7	delt_scap_8	delt_scap_9	infra_1	infra_2	infra_3	infra_4	infra_5	infra_6	lat_dorsi_1	lat_dorsi_2	lat_dorsi_3	lat_dorsi_4	lat_dorsi_5	lat_dorsi_6	lev_scap_1	lev_scap_2	pect_maj_c_1	pect_maj_c_2	pect_maj_t_1	pect_maj_t_2	pect_maj_t_3	pect_maj_t_4	pect_maj_t_5	pect_maj_t_6	pect_min_1	pect_min_2	pect_min_3	pect_min_4	pron_quad_1	pron_quad_2	pron_quad_3	pron_teres_1	pron_teres_2	rhomboid_1	rhomboid_2	rhomboid_3	rhomboid_4	rhomboid_5	serr_ant10	serr_ant11	serr_ant12	serr_ant_1	serr_ant_2	serr_ant_3	serr_ant_4	serr_ant_5	serr_ant_6	serr_ant_7	serr_ant_8	serr_ant_9	subscap10	subscap11	subscap_1	subscap_2	subscap_3	subscap_4	subscap_5	subscap_6	subscap_7	subscap_8	subscap_9	supinator_1	supinator_2	supinator_3	supinator_4	supinator_5	supra_1	supra_2	supra_3	supra_4	ter_maj_1	ter_maj_2	ter_maj_3	ter_maj_4	ter_min_1	ter_min_2	ter_min_3	trap_clav_1	trap_clav_2	trap_scap10	trap_scap11	trap_scap_1	trap_scap_2	trap_scap_3	trap_scap_4	trap_scap_5	trap_scap_6	trap_scap_7	trap_scap_8	trap_scap_9	tric_lat_1	tric_lat_2	tric_lat_3	tric_lat_4	tric_lat_5	tric_long_1	tric_long_2	tric_long_3	tric_long_4	tric_med_1	tric_med_2	tric_med_3	tric_med_4	tric_med_5
     33.00000000	      0.33000000	      0.01897553	      0.01815747	      0.02150296	      0.04803509	      0.03247924	      0.33789202	      0.35989252	      0.18438172	      0.17585367	      0.14141413	      0.13854912	      0.10579952	      0.09342342	      0.09118121	      0.32056760	      0.30598676	      0.29150702	      0.16282251	      0.17891876	      0.19152975	      0.14374866	      0.18196215	      0.15723641	      0.17155586	      0.13058659	      0.11860341	      0.19567193	      0.16542022	      0.14320595	      0.11739343	      0.10428057	      0.14512460	      0.15984548	      0.13748354	      0.14437291	      0.09066695	      0.17292915	      0.14768959	      0.13635684	      0.12135126	      0.10631412	      0.20419007	      0.23076472	      0.26237747	      0.30098417	      0.25819781	      0.23249246	      0.19337309	      0.15952910	      0.17470013	      0.13221719	      0.15839029	      0.18424398	      0.19801250	      0.19043039	      0.19123736	      0.19525063	      0.10748721	      0.12501872	      0.10200108	      0.11408881	      0.03645664	      0.02957752	      0.02854742	      0.15581220	      0.08448002	      0.13202847	      0.18093041	      0.16139753	      0.15237202	      0.13660286	      0.08468795	      0.08112211	      0.07246318	      0.17153458	      0.18470303	      0.19117786	      0.19260604	      0.19020157	      0.18227321	      0.14943857	      0.12245927	      0.10431973	      0.06189205	      0.04647403	      0.06775515	      0.09542141	      0.10626122	      0.11011352	      0.11067370	      0.13664070	      0.13229038	      0.09031337	      0.11034422	      0.02025317	      0.01832297	      0.01801573	      0.01750620	      0.01818774	      0.08503695	      0.08943475	      0.10546955	      0.08239132	      0.12213032	      0.14703827	      0.13717215	      0.11003242	      0.10347335	      0.11790968	      0.07793584	      0.18059972	      0.16581618	      0.15121183	      0.17954414	      0.17368381	      0.16310051	      0.14135924	      0.12947400	      0.11530877	      0.12190888	      0.10785995	      0.11430218	      0.12389796	      0.23124465	      0.23393036	      0.23820517	      0.19842924	      0.19383543	      0.31826066	      0.31368250	      0.31610592	      0.31368250	      0.15478663	      0.17855906	      0.06353544	      0.10233523	      0.14561719
     34.00000000	      0.34000000	      0.01896615	      0.01814901	      0.02149233	      0.04803158	      0.03247412	      0.33784118	      0.35985614	      0.18439364	      0.17586755	      0.14142892	      0.13856139	      0.10581282	      0.09343669	      0.09119282	      0.32059378	      0.30600564	      0.29152628	      0.16274251	      0.17889270	      0.19143657	      0.14360097	      0.18192226	      0.15716502	      0.17150872	      0.13032461	      0.11830037	      0.19601395	      0.16559868	      0.14323332	      0.11738829	      0.10412619	      0.14505632	      0.15976795	      0.13732606	      0.14416512	      0.09049715	      0.17275372	      0.14750002	      0.13611886	      0.12109785	      0.10606205	      0.20496724	      0.23169673	      0.26331710	      0.30180492	      0.25894223	      0.23328010	      0.19361189	      0.15974941	      0.17472046	      0.13221313	      0.15907917	      0.18490565	      0.19866223	      0.19094732	      0.19154956	      0.19551957	      0.10752986	      0.12506193	      0.10203697	      0.11415188	      0.03645664	      0.02957752	      0.02854742	      0.15581764	      0.08448002	      0.13230031	      0.18129250	      0.16176542	      0.15278489	      0.13705481	      0.08472121	      0.08114005	      0.07247220	      0.17098465	      0.18416518	      0.19068105	      0.19217497	      0.18985560	      0.18206263	      0.14938044	      0.12245992	      0.10433840	      0.06217190	      0.04677624	      0.06785720	      0.09552135	      0.10627689	      0.11021032	      0.11075257	      0.13680556	      0.13247028	      0.09048800	      0.11054442	      0.02025317	      0.01832297	      0.01801573	      0.01750620	      0.01818774	      0.08479319	      0.08916998	      0.10531202	      0.08224271	      0.12281703	      0.14786294	      0.13790198	      0.11058979	      0.10348517	      0.11786899	      0.07789828	      0.18054953	      0.16578289	      0.15112371	      0.17945984	      0.17369132	      0.16313993	      0.14144327	      0.12958309	      0.11542098	      0.12201286	      0.10790790	      0.11433278	      0.12381029	      0.23121934	      0.23390449	      0.23818298	      0.19840719	      0.19381346	      0.31863829	      0.31394645	      0.31637398	      0.31394645	      0.15476405	      0.17853616	      0.06351490	      0.10231225	      0.14559412
     35.00000000	      0.35000000	      0.01895662	      0.01814042	      0.02148152	      0.04802802	      0.03246892	      0.33779089	      0.35981894	      0.18440572	      0.17588165	      0.14144395	      0.13857386	      0.10582632	      0.09345016	      0.09120461	      0.32062032	      0.30602484	      0.29154586	      0.16266234	      0.17886697	      0.19134336	      0.14345139	      0.18188082	      0.15709213	      0.17146064	      0.13006172	      0.11799722	      0.19635203	      0.16577362	      0.14325815	      0.11738120	      0.10397024	      0.14498568	      0.15968823	      0.13716681	      0.14395570	      0.09032603	      0.17257623	      0.14730859	      0.13587952	      0.12084360	      0.10580950	      0.20574207	      0.23262945	      0.26425982	      0.30263059	      0.25969443	      0.23407822	      0.19386630	      0.15998498	      0.17474179	      0.13220964	      0.15978432	      0.18558143	      0.19932431	      0.19147475	      0.19186685	      0.19579228	      0.10757503	      0.12510658	      0.10207479	      0.11421696	      0.03645664	      0.02957752	      0.02854742	      0.15582316	      0.08448002	      0.13258832	      0.18167381	      0.16215244	      0.15321817	      0.13752783	      0.08476541	      0.08116779	      0.07249005	      0.17042602	      0.18361937	      0.19017802	      0.19174003	      0.18950849	      0.18185519	      0.14933049	      0.12247081	      0.10436760	      0.06245034	      0.04707706	      0.06795981	      0.09562266	      0.10629170	      0.11030475	      0.11082887	      0.13696787	      0.13264856	      0.09066076	      0.11074383	      0.02025317	      0.01832297	      0.01801573	      0.01750620	      0.01818774	      0.08454961	      0.08890424	      0.10515268	      0.08209246	      0.12350189	      0.14868475	      0.13862855	      0.11114572	      0.10349497	      0.11782601	      0.07785916	      0.18049678	      0.16574644	      0.15103224	      0.17937241	      0.17369847	      0.16318153	      0.14153243	      0.12969892	      0.11553991	      0.12212255	      0.10795776	      0.11436496	      0.12371928	      0.23119362	      0.23387820	      0.23816041	      0.19838478	      0.19379113	      0.31901523	      0.31421051	      0.31664166	      0.31421051	      0.15474110	      0.17851286	      0.06349402	      0.10228888	      0.14557066
     36.00000000	      0.36000000	      0.01894693	      0.01813170	      0.02147052	      0.04802442	      0.03246365	      0.33774126	      0.35978103	      0.18441796	      0.17589598	      0.14145922	      0.13858654	      0.10584005	      0.09346385	      0.09121660	      0.32064723	      0.30604438	      0.29156577	      0.16258207	      0.17884160	      0.19125025	      0.14330006	      0.18183778	      0.15701771	      0.17141160	      0.12979813	      0.11769422	      0.19668590	      0.16594491	      0.14328038	      0.11737215	      0.10381287	      0.14491272	      0.15960639	      0.13700595	      0.14374487	      0.09015378	      0.17239691	      0.14711552	      0.13563908	      0.12058878	      0.10555673	      0.20651402	      0.23356225	      0.26520500	      0.30346063	      0.26045392	      0.23488628	      0.19413641	      0.16023591	      0.17476390	      0.13220656	      0.16050504	      0.18627066	      0.19999809	      0.19201213	      0.19218882	      0.19606836	      0.10762268	      0.12515261	      0.10211448	      0.11428399	      0.03645664	      0.02957752	      0.02854742	      0.15582876	      0.08448002	      0.13289247	      0.18207428	      0.16255859	      0.15367183	      0.13802186	      0.08482061	      0.08120540	      0.07251679	      0.16985860	      0.18306560	      0.18966878	      0.19130128	      0.18916030	      0.18165101	      0.14928879	      0.12249196	      0.10440739	      0.06272708	      0.04737621	      0.06806283	      0.09572521	      0.10630561	      0.11039667	      0.11090246	      0.13712744	      0.13282497	      0.09083141	      0.11094220	      0.02025317	      0.01832297	      0.01801573	      0.01750620	      0.01818774	      0.08430645	      0.08863782	      0.10499169	      0.08194069	      0.12418426	      0.14950295	      0.13935122	      0.11169966	      0.10350279	      0.11778083	      0.07781856	      0.18044142	      0.16570674	      0.15093705	      0.17928147	      0.17370512	      0.16322517	      0.14162657	      0.12982134	      0.11566540	      0.12223772	      0.10800924	      0.11439837	      0.12362458	      0.23116745	      0.23385145	      0.23813746	      0.19836197	      0.19376841	      0.31939110	      0.31447440	      0.31690866	      0.31447440	      0.15471774	      0.17848914	      0.06347278	      0.10226508	      0.14554677
     37.00000000	      0.37000000	      0.01893707	      0.01812283	      0.02145933	      0.04802076	      0.03245830	      0.33769243	      0.35974254	      0.18443037	      0.17591055	      0.14147475	      0.13859942	      0.10585402	      0.09347778	      0.09122879	      0.32067453	      0.30606427	      0.29158605	      0.16250180	      0.17881663	      0.19115733	      0.14314716	      0.18179307	      0.15694175	      0.17136156	      0.12953410	      0.11739161	      0.19701529	      0.16611241	      0.14329998	      0.11736116	      0.10365423	      0.14483751	      0.15952250	      0.13684357	      0.14353283	      0.08998062	      0.17221596	      0.14692104	      0.13539780	      0.12033365	      0.10530402	      0.20728263	      0.23449457	      0.26615207	      0.30429455	      0.26122027	      0.23570380	      0.19442232	      0.16050224	      0.17478657	      0.13220375	      0.16124067	      0.18697269	      0.20068291	      0.19255891	      0.19251510	      0.19634742	      0.10767275	      0.12519996	      0.10215598	      0.11435293	      0.03645664	      0.02957752	      0.02854742	      0.15583445	      0.08448002	      0.13321267	      0.18249383	      0.16298378	      0.15414574	      0.13853680	      0.08488684	      0.08125289	      0.07255241	      0.16928233	      0.18250379	      0.18915328	      0.19085872	      0.18881109	      0.18145018	      0.14925537	      0.12252344	      0.10445779	      0.06300186	      0.04767341	      0.06816611	      0.09582886	      0.10631858	      0.11048596	      0.11097325	      0.13728409	      0.13299930	      0.09099977	      0.11113928	      0.02025317	      0.01832297	      0.01801573	      0.01750620	      0.01818774	      0.08406391	      0.08837098	      0.10482921	      0.08178755	      0.12486353	      0.15031686	      0.14006938	      0.11225113	      0.10350870	      0.11773355	      0.07777658	      0.18038342	      0.16566372	      0.15083774	      0.17918662	      0.17371113	      0.16327068	      0.14172553	      0.12995018	      0.11579729	      0.12235809	      0.10806207	      0.11443265	      0.12352584	      0.23114083	      0.23382422	      0.23811408	      0.19833874	      0.19374529	      0.31976552	      0.31473783	      0.31717469	      0.31473783	      0.15469395	      0.17846498	      0.06345115	      0.10224085	      0.14552244
     38.00000000	      0.38000000	      0.01892704	      0.01811382	      0.02144792	      0.04801705	      0.03245287	      0.33764451	      0.35970360	      0.18444297	      0.17592537	      0.14149056	      0.13861253	      0.10586823	      0.09349196	      0.09124119	      0.32070226	      0.30608453	      0.29160672	      0.16242161	      0.17879210	      0.19106468	      0.14299284	      0.18174663	      0.15686423	      0.17131046	      0.12926985	      0.11708962	      0.19733999	      0.16627602	      0.14331694	      0.11734824	      0.10349446	      0.14476010	      0.15943663	      0.13667960	      0.14331976	      0.08980673	      0.17203359	      0.14672536	      0.13515592	      0.12007846	      0.10505160	      0.20804748	      0.23542592	      0.26710053	      0.30513192	      0.26199307	      0.23653033	      0.19472404	      0.16078401	      0.17480956	      0.13220105	      0.16199052	      0.18768686	      0.20137812	      0.19311454	      0.19284527	      0.19662910	      0.10772517	      0.12524854	      0.10219918	      0.11442370	      0.03645664	      0.02957752	      0.02854742	      0.15584023	      0.08448002	      0.13354882	      0.18293231	      0.16342792	      0.15463978	      0.13907255	      0.08496407	      0.08131023	      0.07259690	      0.16869704	      0.18193383	      0.18863152	      0.19041235	      0.18846085	      0.18125266	      0.14923022	      0.12256521	      0.10451876	      0.06327442	      0.04796842	      0.06826951	      0.09593351	      0.10633056	      0.11057253	      0.11104114	      0.13743764	      0.13317135	      0.09116565	      0.11133486	      0.02025317	      0.01832297	      0.01801573	      0.01750620	      0.01818774	      0.08382221	      0.08810398	      0.10466539	      0.08163319	      0.12553915	      0.15112582	      0.14078248	      0.11279965	      0.10351274	      0.11768428	      0.07773329	      0.18032278	      0.16561729	      0.15073395	      0.17908748	      0.17371637	      0.16331791	      0.14182915	      0.13008529	      0.11593543	      0.12248341	      0.10811597	      0.11446743	      0.12342272	      0.23111371	      0.23379649	      0.23809027	      0.19831509	      0.19372174	      0.32013814	      0.31500055	      0.31743950	      0.31500055	      0.15466971	      0.17844036	      0.06342911	      0.10221614	      0.14549763
     39.00000000	      0.39000000	      0.01891681	      0.01810464	      0.02143629	      0.04801329	      0.03244736	      0.33759760	      0.35966435	      0.18445577	      0.17594047	      0.14150666	      0.13862589	      0.10588270	      0.09350639	      0.09125383	      0.32073042	      0.30610519	      0.29162778	      0.16234156	      0.17876801	      0.19097239	      0.14283725	      0.18169841	      0.15678512	      0.17125828	      0.12900559	      0.11678849	      0.19765978	      0.16643565	      0.14333124	      0.11733343	      0.10333370	      0.14468059	      0.15934886	      0.13651414	      0.14310588	      0.08963231	      0.17184999	      0.14652868	      0.13491368	      0.11982346	      0.10479971	      0.20880826	      0.23635588	      0.26804995	      0.30597234	      0.26277197	      0.23736542	      0.19504157	      0.16108117	      0.17483263	      0.13219828	      0.16275392	      0.18841252	      0.20208309	      0.19367849	      0.19317898	      0.19691301	      0.10777987	      0.12529830	      0.10224402	      0.11449626	      0.03645664	      0.02957752	      0.02854742	      0.15584612	      0.08448002	      0.13390077	      0.18338956	      0.16389087	      0.15515378	      0.13962894	      0.08505225	      0.08137734	      0.07265020	      0.16810253	      0.18135560	      0.18810335	      0.18996208	      0.18810951	      0.18105850	      0.14921326	      0.12261720	      0.10459022	      0.06354453	      0.04826099	      0.06837291	      0.09603900	      0.10634154	      0.11065629	      0.11110606	      0.13758798	      0.13334095	      0.09132889	      0.11152871	      0.02025317	      0.01832297	      0.01801573	      0.01750620	      0.01818774	      0.08358155	      0.08783706	      0.10450038	      0.08147776	      0.12621057	      0.15192921	      0.14148998	      0.11334477	      0.10351499	      0.11763312	      0.07768879	      0.18025947	      0.16556743	      0.15062532	      0.17898366	      0.17372072	      0.16336670	      0.14193727	      0.13022649	      0.11607964	      0.12261341	      0.10817068	      0.11450237	      0.12331487	      0.23108608	      0.23376822	      0.23806599	      0.19829097	      0.19369773	      0.32050860	      0.31526228	      0.31770282	      0.31526228	      0.15464500	      0.17841523	      0.06340664	      0.10219095	      0.14547233
     40.00000000	      0.40000000	      0.01890639	      0.01809530	      0.02142442	      0.04800946	      0.03244175	      0.33755178	      0.35962489	      0.18446877	      0.17595585	      0.14152306	      0.13863949	      0.10589745	      0.09352110	      0.09126670	      0.32075905	      0.30612626	      0.29164927	      0.16226171	      0.17874439	      0.19088052	      0.14268057	      0.18164836	      0.15670440	      0.17120498	      0.12874154	      0.11648842	      0.19797448	      0.16659124	      0.14334289	      0.11731676	      0.10317212	      0.14459905	      0.15925929	      0.13634732	      0.14289139	      0.08945753	      0.17166537	      0.14633122	      0.13467132	      0.11956888	      0.10454859	      0.20956468	      0.23728409	      0.26899993	      0.30681548	      0.26355662	      0.23820870	      0.19537487	      0.16139370	      0.17485556	      0.13219530	      0.16353022	      0.18914907	      0.20279720	      0.19425023	      0.19351583	      0.19719880	      0.10783678	      0.12534916	      0.10229040	      0.11457055	      0.03645664	      0.02957752	      0.02854742	      0.15585210	      0.08448002	      0.13426836	      0.18386538	      0.16437248	      0.15568755	      0.14020580	      0.08515118	      0.08145413	      0.07271215	      0.16749862	      0.18076892	      0.18756861	      0.18950779	      0.18775701	      0.18086759	      0.14920438	      0.12267929	      0.10467204	      0.06381199	      0.04855092	      0.06847618	      0.09614522	      0.10635149	      0.11073718	      0.11116797	      0.13773497	      0.13350794	      0.09148935	      0.11172067	      0.02025317	      0.01832297	      0.01801573	      0.01750620	      0.01818774	      0.08334211	      0.08757047	      0.10433436	      0.08132140	      0.12687731	      0.15272647	      0.14219140	      0.11388608	      0.10351549	      0.11758019	      0.07764316	      0.18019350	      0.16551407	      0.15051149	      0.17887479	      0.17372404	      0.16341690	      0.14204973	      0.13037361	      0.11622976	      0.12274781	      0.10822594	      0.11453711	      0.12320197	      0.23105790	      0.23373940	      0.23804123	      0.19826637	      0.19367324	      0.32087659	      0.31552278	      0.31796440	      0.31552278	      0.15461979	      0.17838959	      0.06338373	      0.10216523	      0.14544651
     41.00000000	      0.41000000	      0.01889576	      0.01808578	      0.02141231	      0.04800557	      0.03243604	      0.33750715	      0.35958537	      0.18448198	      0.17597152	      0.14153979	      0.13865335	      0.10591248	      0.09353610	      0.09127982	      0.32078816	      0.30614777	      0.29167119	      0.16218210	      0.17872123	      0.19078913	      0.14252294	      0.18159642	      0.15662206	      0.17115052	      0.12847792	      0.11618962	      0.19828393	      0.16674272	      0.14335191	      0.11729828	      0.10300987	      0.14451559	      0.15916802	      0.13617931	      0.14267647	      0.08928259	      0.17147991	      0.14613317	      0.13442905	      0.11931494	      0.10429846	      0.21031652	      0.23821024	      0.26995015	      0.30766105	      0.26434676	      0.23905984	      0.19572388	      0.16172150	      0.17487810	      0.13219194	      0.16431878	      0.18989586	      0.20351984	      0.19482924	      0.19385547	      0.19748611	      0.10789582	      0.12540105	      0.10233824	      0.11464650	      0.03645664	      0.02957752	      0.02854742	      0.15585819	      0.08448002	      0.13465139	      0.18435952	      0.16487252	      0.15624084	      0.14080293	      0.08526075	      0.08154039	      0.07278263	      0.16688504	      0.18017355	      0.18702716	      0.18904931	      0.18740322	      0.18067985	      0.14920342	      0.12275133	      0.10476409	      0.06407660	      0.04883800	      0.06857921	      0.09625204	      0.10636041	      0.11081515	      0.11122681	      0.13787851	      0.13367219	      0.09164690	      0.11191056	      0.02025317	      0.01832297	      0.01801573	      0.01750620	      0.01818774	      0.08310406	      0.08730444	      0.10416747	      0.08116426	      0.12753888	      0.15351705	      0.14288627	      0.11442319	      0.10351433	      0.11752558	      0.07759649	      0.18012488	      0.16545720	      0.15039212	      0.17876050	      0.17372625	      0.16346836	      0.14216635	      0.13052646	      0.11638562	      0.12288637	      0.10828152	      0.11457133	      0.12308371	      0.23102915	      0.23370998	      0.23801596	      0.19824126	      0.19364826	      0.32124179	      0.31578178	      0.31822399	      0.31578178	      0.15459406	      0.17836341	      0.06336034	      0.10213898	      0.14542014
     42.00000000	      0.42000000	      0.01888492	      0.01807608	      0.02139994	      0.04800162	      0.03243024	      0.33746376	      0.35954590	      0.18449541	      0.17598751	      0.14155685	      0.13866749	      0.10592781	      0.09355139	      0.09129321	      0.32081777	      0.30616973	      0.29169359	      0.16210279	      0.17869852	      0.19069825	      0.14236452	      0.18154255	      0.15653809	      0.17109488	      0.12821494	      0.11589230	      0.19858798	      0.16689006	      0.14335833	      0.11727806	      0.10284710	      0.14443030	      0.15907515	      0.13601026	      0.14246134	      0.08910765	      0.17129381	      0.14593472	      0.13418711	      0.11906187	      0.10404952	      0.21106360	      0.23913407	      0.27090034	      0.30850880	      0.26514211	      0.23991843	      0.19608847	      0.16206446	      0.17490002	      0.13218805	      0.16511895	      0.19065230	      0.20425041	      0.19541502	      0.19419755	      0.19777459	      0.10795692	      0.12545390	      0.10238743	      0.11472408	      0.03645664	      0.02957752	      0.02854742	      0.15586439	      0.08448002	      0.13504965	      0.18487172	      0.16539077	      0.15681340	      0.14142006	      0.08538076	      0.08163597	      0.07286147	      0.16626157	      0.17956931	      0.18647877	      0.18858648	      0.18704796	      0.18049513	      0.14921017	      0.12283310	      0.10486609	      0.06433820	      0.04912205	      0.06868187	      0.09635935	      0.10636828	      0.11089016	      0.11128257	      0.13801853	      0.13383357	      0.09180145	      0.11209834	      0.02025317	      0.01832297	      0.01801573	      0.01750620	      0.01818774	      0.08286682	      0.08703920	      0.10399989	      0.08100650	      0.12819485	      0.15430044	      0.14357418	      0.11495574	      0.10351155	      0.11746941	      0.07754885	      0.18005362	      0.16539679	      0.15026686	      0.17864042	      0.17372722	      0.16352093	      0.14228695	      0.13068486	      0.11654704	      0.12302879	      0.10833717	      0.11460468	      0.12295979	      0.23099981	      0.23367995	      0.23799015	      0.19821562	      0.19362275	      0.32160391	      0.31603906	      0.31848138	      0.31603906	      0.15456777	      0.17833665	      0.06333645	      0.10211215	      0.14539320
     43.00000000	      0.43000000	      0.01887385	      0.01806619	      0.02138731	      0.04799760	      0.03242433	      0.33742169	      0.35950659	      0.18450907	      0.17600382	      0.14157425	      0.13868191	      0.10594346	      0.09356700	      0.09130687	      0.32084790	      0.30619216	      0.29171646	      0.16202379	      0.17867624	      0.19060792	      0.14220546	      0.18148671	      0.15645247	      0.17103802	      0.12795279	      0.11559662	      0.19888652	      0.16703325	      0.14336220	      0.11725615	      0.10268397	      0.14434330	      0.15898081	      0.13584031	      0.14224618	      0.08893287	      0.17110726	      0.14573607	      0.13394569	      0.11880987	      0.10380197	      0.21180577	      0.24005537	      0.27185024	      0.30935851	      0.26594245	      0.24078422	      0.19646852	      0.16242241	      0.17492110	      0.13218348	      0.16593013	      0.19141780	      0.20498833	      0.19600707	      0.19454171	      0.19806391	      0.10801999	      0.12550763	      0.10243790	      0.11480323	      0.03645664	      0.02957752	      0.02854742	      0.15587071	      0.08448002	      0.13546288	      0.18540166	      0.16592695	      0.15740492	      0.14205695	      0.08551097	      0.08174064	      0.07294849	      0.16562790	      0.17895590	      0.18592319	      0.18811907	      0.18669101	      0.18031325	      0.14922441	      0.12292437	      0.10497782	      0.06459661	      0.04940290	      0.06878407	      0.09646701	      0.10637509	      0.11096217	      0.11133524	      0.13815497	      0.13399198	      0.09195290	      0.11228395	      0.02025317	      0.01832297	      0.01801573	      0.01750620	      0.01818774	      0.08263007	      0.08677495	      0.10383175	      0.08084825	      0.12884482	      0.15507619	      0.14425475	      0.11548338	      0.10350722	      0.11741178	      0.07750034	      0.17997974	      0.16533285	      0.15013541	      0.17851421	      0.17372685	      0.16357447	      0.14241137	      0.13084862	      0.11671384	      0.12317483	      0.10839268	      0.11463687	      0.12282993	      0.23096984	      0.23364928	      0.23796379	      0.19818943	      0.19359670	      0.32196266	      0.31629438	      0.31873635	      0.31629438	      0.15454092	      0.17830930	      0.06331206	      0.10208473	      0.14536566
     44.00000000	      0.44000000	      0.01886255	      0.01805611	      0.02137439	      0.04799352	      0.03241832	      0.33738096	      0.35946756	      0.18452297	      0.17602047	      0.14159202	      0.13869664	      0.10595943	      0.09358293	      0.09132081	      0.32087858	      0.30621509	      0.29173984	      0.16194513	      0.17865436	      0.19051817	      0.14204592	      0.18142884	      0.15636520	      0.17097991	      0.12769167	      0.11530278	      0.19917944	      0.16717312	      0.14336357	      0.11723263	      0.10252064	      0.14425472	      0.15888512	      0.13566963	      0.14203119	      0.08875841	      0.17092043	      0.14553740	      0.13370500	      0.11855914	      0.10355600	      0.21254296	      0.24097397	      0.27279965	      0.31021000	      0.26674758	      0.24165694	      0.19686384	      0.16279519	      0.17494110	      0.13217807	      0.16675172	      0.19219179	      0.20573305	      0.19660491	      0.19488763	      0.19835373	      0.10808493	      0.12556218	      0.10248954	      0.11488389	      0.03645664	      0.02957752	      0.02854742	      0.15587715	      0.08448002	      0.13589083	      0.18594900	      0.16648077	      0.15801508	      0.14271327	      0.08565112	      0.08185417	      0.07304340	      0.16498370	      0.17833306	      0.18536018	      0.18764681	      0.18633217	      0.18013398	      0.14924586	      0.12302485	      0.10509905	      0.06485171	      0.04968041	      0.06888571	      0.09657491	      0.10638086	      0.11103119	      0.11138481	      0.13828777	      0.13414734	      0.09210119	      0.11246725	      0.02025317	      0.01832297	      0.01801573	      0.01750620	      0.01818774	      0.08239401	      0.08651191	      0.10366323	      0.08068968	      0.12948839	      0.15584385	      0.14492761	      0.11600581	      0.10350142	      0.11735280	      0.07745104	      0.17990327	      0.16526536	      0.14999745	      0.17838152	      0.17372508	      0.16362883	      0.14253943	      0.13101755	      0.11688587	      0.12332422	      0.10844785	      0.11466758	      0.12269387	      0.23093923	      0.23361795	      0.23793685	      0.19816266	      0.19357008	      0.32231778	      0.31654751	      0.31898868	      0.31654751	      0.15451347	      0.17828133	      0.06328712	      0.10205669	      0.14533750
     45.00000000	      0.45000000	      0.01885101	      0.01804582	      0.02136119	      0.04798936	      0.03241219	      0.33734162	      0.35942891	      0.18453712	      0.17603747	      0.14161017	      0.13871166	      0.10597574	      0.09359920	      0.09133505	      0.32090981	      0.30623854	      0.29176374	      0.16186682	      0.17863285	      0.19042899	      0.14188603	      0.18136891	      0.15627627	      0.17092053	      0.12743177	      0.11501095	      0.19946666	      0.16731027	      0.14336250	      0.11720757	      0.10235727	      0.14416468	      0.15878821	      0.13549838	      0.14181658	      0.08858444	      0.17073349	      0.14533888	      0.13346522	      0.11830988	      0.10331180	      0.21327508	      0.24188972	      0.27374842	      0.31106314	      0.26755734	      0.24253630	      0.19727422	      0.16318258	      0.17495981	      0.13217169	      0.16758314	      0.19297372	      0.20648402	      0.19720810	      0.19523499	      0.19864375	      0.10815167	      0.12561747	      0.10254227	      0.11496604	      0.03645664	      0.02957752	      0.02854742	      0.15588371	      0.08448002	      0.13633320	      0.18651339	      0.16705188	      0.15864351	      0.14338871	      0.08580091	      0.08197627	      0.07314599	      0.16432870	      0.17770048	      0.18478942	      0.18716946	      0.18597118	      0.17995710	      0.14927415	      0.12313426	      0.10522944	      0.06510337	      0.04995443	      0.06898667	      0.09668294	      0.10638558	      0.11109720	      0.11143131	      0.13841690	      0.13429958	      0.09224626	      0.11264816	      0.02025317	      0.01832297	      0.01801573	      0.01750620	      0.01818774	      0.08215882	      0.08625027	      0.10349446	      0.08053091	      0.13012522	      0.15660304	      0.14559245	      0.11652274	      0.10349419	      0.11729256	      0.07740101	      0.17982424	      0.16519436	      0.14985270	      0.17824203	      0.17372179	      0.16368388	      0.14267096	      0.13119147	      0.11706293	      0.12347670	      0.10850249	      0.11469652	      0.12255136	      0.23090795	      0.23358592	      0.23790931	      0.19813530	      0.19354287	      0.32266903	      0.31679823	      0.31923820	      0.31679823	      0.15448540	      0.17825272	      0.06326163	      0.10202801	      0.14530869
