     18.57000000	      4.32613194	   -165.72397593	      6.31774606	      0.14918227	      1.44880839	      0.03420194	    -33.57211618	      2.05522672	      2.42039527	     51.42425226	     31.66599968	      4.39184192	     22.98972152	     53.27843650	    -24.28906548	     15.90560166	    123.28804690
     18.58000000	      4.39701486	   -165.70690893	      6.24101213	      0.14919634	      1.44898160	      0.03416319	    -33.63252178	      2.05866247	      2.65008000	     51.36528787	     31.90915432	      4.53044702	     22.88109490	     53.49727075	    -24.31565643	     15.84056835	    123.28572026
     18.59000000	      4.28018505	   -165.71922641	      6.34364406	      0.14923446	      1.44900944	      0.03408695	    -33.65618422	      2.09685450	      2.78176014	     51.33920297	     32.02701390	      4.57363188	     22.84100877	     53.60933135	    -24.33081735	     15.84230070	    123.28114822
     18.60000000	      4.16968078	   -165.73040398	      6.43514869	      0.14927312	      1.44905933	      0.03401573	    -33.68051156	      2.12770537	      2.91505590	     51.30930961	     32.14362271	      4.61839701	     22.79813526	     53.72136148	    -24.34758237	     15.84163855	    123.27628128
     18.61000000	      4.32016779	   -165.69893464	      6.25336460	      0.14903018	      1.44911434	      0.03406571	    -33.91859759	      2.30454674	      3.13968989	     51.13532664	     32.37216476	      5.23477332	     22.81298965	     53.84983865	    -24.42067971	     15.62345299	    123.22944734
     18.62000000	      4.21499061	   -165.71130464	      6.34787595	      0.14906701	      1.44915151	      0.03399207	    -33.93940307	      2.33864694	      3.25870563	     51.10898851	     32.47940066	      5.27186739	     22.77631298	     53.95197417	    -24.43470614	     15.62790324	    123.22476137
     18.63000000	      4.11545662	   -165.72149605	      6.43218659	      0.14910054	      1.44920311	      0.03391086	    -33.95980096	      2.36591409	      3.37879412	     51.08035069	     32.58496568	      5.31098171	     22.73815955	     54.05370849	    -24.45009104	     15.63095408	    123.21975390
     18.64000000	      4.08706402	   -165.69369324	      6.37438567	      0.14908593	      1.44957890	      0.03373575	    -33.97404205	      2.28776370	      3.58153569	     50.99230205	     32.73078634	      5.42079171	     22.65927194	     54.21359631	    -24.50020462	     15.62535771	    123.20246701
     18.65000000	      4.00432948	   -165.70402209	      6.46120095	      0.14911979	      1.44959990	      0.03364380	    -33.99288667	      2.32414089	      3.68880491	     50.96953884	     32.82699429	      5.45533196	     22.62812613	     54.30614848	    -24.51339639	     15.62938519	    123.19783048
     18.66000000	      3.92552846	   -165.71327667	      6.53788091	      0.14914893	      1.44963219	      0.03355724	    -34.01242540	      2.35335144	      3.79635234	     50.94395968	     32.92071223	      5.49137684	     22.59530953	     54.39735044	    -24.52788459	     15.63226093	    123.19287619
     18.67000000	      4.15577373	   -165.67906738	      6.37309558	      0.14892515	      1.44938767	      0.03359460	    -34.24284324	      2.68500207	      4.00637315	     50.47198903	     33.08187866	      6.23929225	     22.81483239	     54.38831226	    -24.89627107	     15.62003461	    122.97508482
     18.68000000	      4.07361959	   -165.68747986	      6.44635661	      0.14893227	      1.44942897	      0.03347747	    -34.25752223	      2.70992137	      4.09725183	     50.45450273	     33.16433807	      6.26957238	     22.78989141	     54.46841644	    -24.90766127	     15.62510476	    122.97101466
     18.69000000	      3.99692158	   -165.69590657	      6.51021010	      0.14895014	      1.44948571	      0.03337353	    -34.27354824	      2.72912746	      4.18597197	     50.43418846	     33.24277331	      6.29964409	     22.76356259	     54.54526581	    -24.91989530	     15.62914521	    122.96675330
     18.70000000	      3.92622505	   -165.70226243	      6.56603267	      0.14896469	      1.44955121	      0.03325979	    -34.28867414	      2.74396108	      4.27204269	     50.41364811	     33.31716620	      6.33028182	     22.73792315	     54.61886599	    -24.93260297	     15.63317423	    122.96230529
     18.71000000	      3.90235288	   -165.68044770	      6.51220593	      0.14891861	      1.44988055	      0.03308083	    -34.30765578	      2.67439153	      4.41310974	     50.35160339	     33.41687493	      6.42121300	     22.69664454	     54.73362882	    -24.98125429	     15.64822208	    122.94274241
     18.72000000	      3.84783544	   -165.68822788	      6.57046863	      0.14894089	      1.44990853	      0.03296855	    -34.32219556	      2.69916534	      4.48281499	     50.33602212	     33.47962708	      6.44457535	     22.67776231	     54.79394367	    -24.99113906	     15.65324034	    122.93890980
     18.73000000	      3.79717908	   -165.69435917	      6.62078382	      0.14895452	      1.44993982	      0.03285209	    -34.33624425	      2.71911470	      4.54964088	     50.32008380	     33.53806769	      6.46836834	     22.65950432	     54.85058707	    -25.00142236	     15.65842119	    122.93491841
     18.74000000	      3.75121482	   -165.69885834	      6.66363962	      0.14896611	      1.44997758	      0.03272870	    -34.34954882	      2.73508841	      4.61242118	     50.30440047	     33.59152337	      6.49211364	     22.64253593	     54.90273496	    -25.01184002	     15.66397740	    122.93082094
     18.75000000	      3.71005237	   -165.70191861	      6.69984152	      0.14897535	      1.45001923	      0.03259978	    -34.36210512	      2.74789862	      4.67060895	     50.28925229	     33.63980567	      6.51544567	     22.62716875	     54.95000807	    -25.02221232	     15.67006739	    122.92665638
     18.76000000	      3.67374739	   -165.70377839	      6.73000140	      0.14898278	      1.45006285	      0.03246699	    -34.37398363	      2.75818830	      4.72368233	     50.27479341	     33.68271049	      6.53798290	     22.61361090	     54.99201371	    -25.03238576	     15.67676960	    122.92246360
     18.77000000	      3.64226563	   -165.70461581	      6.75469816	      0.14898871	      1.45010656	      0.03233185	    -34.38521167	      2.76652634	      4.77121107	     50.26119301	     33.72007442	      6.55943177	     22.60207099	     55.02842715	    -25.04222907	     15.68418450	    122.91827365
     18.78000000	      3.61549240	   -165.70461504	      6.77442968	      0.14899334	      1.45014871	      0.03219576	    -34.39586281	      2.77337078	      4.81285288	     50.24854829	     33.75176964	      6.57954908	     22.59270338	     55.05896013	    -25.05163694	     15.69240529	    122.91410917
     18.79000000	      3.59328177	   -165.70387971	      6.78961911	      0.14899706	      1.45018831	      0.03205910	    -34.40596610	      2.77911584	      4.84834335	     50.23696299	     33.77769780	      6.59818525	     22.58568377	     55.08335418	    -25.06054262	     15.70155945	    122.90997838
     18.80000000	      3.57540650	   -165.70250683	      6.80066968	      0.14899997	      1.45022302	      0.03192319	    -34.41561126	      2.78412000	      4.87748578	     50.22649044	     33.79778614	      6.61524906	     22.58116669	     55.10136528	    -25.06891588	     15.71181679	    122.90587359
     18.81000000	      3.55981800	   -165.70047891	      6.80862691	      0.14904818	      1.45020108	      0.03174920	    -34.42582387	      2.78898567	      4.90254811	     50.21645063	     33.81351274	      6.63239131	     22.57922847	     55.11414126	    -25.07750004	     15.72457675	    122.90137776
     18.82000000	      3.55735088	   -165.70109413	      6.81159624	      0.14900540	      1.45034972	      0.03166407	    -34.42779128	      2.79097958	      4.90624140	     50.21484167	     33.81625508	      6.63423016	     22.57850391	     55.11639406	    -25.07854188	     15.72610026	    122.90084107
     18.83000000	      3.54332946	   -165.69704884	      6.81749686	      0.14905256	      1.45025597	      0.03152101	    -34.43691932	      2.79715290	      4.92261610	     50.20789803	     33.82416387	      6.65020746	     22.58220197	     55.11926666	    -25.08625069	     15.74303816	    122.89617598
     18.84000000	      3.54454814	   -165.69817058	      6.81586460	      0.14900335	      1.45029899	      0.03140489	    -34.43908268	      2.79722939	      4.92088870	     50.20662090	     33.82207042	      6.65006486	     22.58265206	     55.11652240	    -25.08678364	     15.74450210	    122.89579918
     18.85000000	      3.55107560	   -165.69332299	      6.80577881	      0.14908732	      1.45042819	      0.03126786	    -34.44411414	      2.79997353	      4.90708918	     50.20658758	     33.80476561	      6.65556006	     22.59591753	     55.09336098	    -25.09024828	     15.76155690	    122.89247513
     18.86000000	      3.57514703	   -165.55153128	      6.68523528	      0.14875099	      1.44999493	      0.03136478	    -34.88054387	      3.36310437	      4.99313131	     49.67044464	     33.72520136	      7.49133832	     23.01025203	     54.44762629	    -26.00695435	     16.24018707	    122.54595794
     18.87000000	      3.58659568	   -165.54793012	      6.67354253	      0.14874826	      1.44998096	      0.03122288	    -34.87438494	      3.36057079	      4.97215031	     49.67377706	     33.71230307	      7.48407199	     23.01926308	     54.42978277	    -26.00547244	     16.23974333	    122.54670557
     18.88000000	      3.60274534	   -165.54521344	      6.65778030	      0.14875759	      1.44998621	      0.03111519	    -34.86833507	      3.35707243	      4.94193380	     49.67911372	     33.69155040	      7.47355089	     23.03111302	     54.40379833	    -26.00269377	     16.23981966	    122.54780174
     18.89000000	      3.52004785	   -165.55313455	      6.71788640	      0.14878242	      1.44988114	      0.03102487	    -34.85440953	      3.40652970	      4.82194025	     49.69100394	     33.66153205	      7.41546463	     23.10168524	     54.29417497	    -25.99490703	     16.25911951	    122.55286486
     18.90000000	      3.54591973	   -165.54827761	      6.68647417	      0.14879221	      1.44991318	      0.03093111	    -34.84693817	      3.39260269	      4.78411234	     49.69732078	     33.63122201	      7.40451963	     23.11447797	     54.26097794	    -25.99227383	     16.25881039	    122.55403004
     18.91000000	      3.56945125	   -165.54291180	      6.65767860	      0.14879453	      1.44990933	      0.03082138	    -34.83768239	      3.38074759	      4.73756708	     49.70772988	     33.59659786	      7.39094147	     23.13295511	     54.22024017	    -25.98861808	     16.26068834	    122.55554967
     18.92000000	      3.60332114	   -165.53813154	      6.62338828	      0.14879323	      1.44992710	      0.03076566	    -34.82814372	      3.36837705	      4.68292675	     49.72060584	     33.55371799	      7.37431682	     23.15304200	     54.17299276	    -25.98322207	     16.26173475	    122.55746158
     18.93000000	      3.47143342	   -165.56490244	      6.71408485	      0.14877616	      1.44981160	      0.03075035	    -34.82588266	      3.41121032	      4.50137409	     49.77481729	     33.48250676	      7.30259185	     23.25541266	     54.00569742	    -25.97064240	     16.30298752	    122.56549449
     18.94000000	      3.51702734	   -165.55560209	      6.66421440	      0.14877389	      1.44985389	      0.03067614	    -34.81255604	      3.38928700	      4.44170570	     49.78801975	     33.43334687	      7.28571388	     23.27537016	     53.95309939	    -25.96588839	     16.30204856	    122.56753704
     18.95000000	      3.39462299	   -165.55461215	      6.70286758	      0.14876572	      1.44991746	      0.03056892	    -34.78931664	      3.37130208	      4.27002303	     49.83333808	     33.38004252	      7.21944303	     23.35825345	     53.77907658	    -25.97404653	     16.32715568	    122.57625541
     18.96000000	      3.45277170	   -165.54579948	      6.64812257	      0.14877095	      1.44992318	      0.03051499	    -34.77503544	      3.34937162	      4.20062074	     49.84899861	     33.32426304	      7.19813827	     23.38042202	     53.71931012	    -25.96847136	     16.32544413	    122.57881548
     18.97000000	      3.43130727	   -165.55684593	      6.68758744	      0.14877874	      1.44982182	      0.03050373	    -34.75715689	      3.35762029	      4.03709118	     49.90498271	     33.27385293	      7.12596348	     23.44815726	     53.57416409	    -25.97354834	     16.33849017	    122.58865577
     18.98000000	      3.49439341	   -165.54617422	      6.62407869	      0.14877445	      1.44983327	      0.03045597	    -34.74032458	      3.33007926	      3.95733608	     49.92559671	     33.20873299	      7.10325063	     23.47477310	     53.50555047	    -25.96713345	     16.33689501	    122.59159625
     18.99000000	      3.40939160	   -165.57062720	      6.67941988	      0.14875343	      1.44980392	      0.03046795	    -34.72551066	      3.31550091	      3.74953729	     50.02032014	     33.14092632	      7.02340061	     23.56308665	     53.32028240	    -25.97775325	     16.35036354	    122.60494288
     19.00000000	      3.48276739	   -165.55757602	      6.60768048	      0.14873927	      1.44981445	      0.03042690	    -34.70551067	      3.28481372	      3.66061767	     50.04436132	     33.06831524	      6.99798013	     23.59247151	     53.24384141	    -25.97059416	     16.34779073	    122.60833414
