UNKNOWN
version=1
nRows=151
nColumns=139
inDegrees=no
endheader
time	simulation	anconeus_1	anconeus_2	anconeus_3	anconeus_4	anconeus_5	bic_b_1	bic_l	brachialis_1	brachialis_2	brachialis_3	brachialis_4	brachialis_5	brachialis_6	brachialis_7	brachiorad_1	brachiorad_2	brachiorad_3	coracobr_1	coracobr_2	coracobr_3	delt_clav_1	delt_clav_2	delt_clav_3	delt_clav_4	delt_scap10	delt_scap11	delt_scap_1	delt_scap_2	delt_scap_3	delt_scap_4	delt_scap_5	delt_scap_6	delt_scap_7	delt_scap_8	delt_scap_9	infra_1	infra_2	infra_3	infra_4	infra_5	infra_6	lat_dorsi_1	lat_dorsi_2	lat_dorsi_3	lat_dorsi_4	lat_dorsi_5	lat_dorsi_6	lev_scap_1	lev_scap_2	pect_maj_c_1	pect_maj_c_2	pect_maj_t_1	pect_maj_t_2	pect_maj_t_3	pect_maj_t_4	pect_maj_t_5	pect_maj_t_6	pect_min_1	pect_min_2	pect_min_3	pect_min_4	pron_quad_1	pron_quad_2	pron_quad_3	pron_teres_1	pron_teres_2	rhomboid_1	rhomboid_2	rhomboid_3	rhomboid_4	rhomboid_5	serr_ant10	serr_ant11	serr_ant12	serr_ant_1	serr_ant_2	serr_ant_3	serr_ant_4	serr_ant_5	serr_ant_6	serr_ant_7	serr_ant_8	serr_ant_9	subscap10	subscap11	subscap_1	subscap_2	subscap_3	subscap_4	subscap_5	subscap_6	subscap_7	subscap_8	subscap_9	supinator_1	supinator_2	supinator_3	supinator_4	supinator_5	supra_1	supra_2	supra_3	supra_4	ter_maj_1	ter_maj_2	ter_maj_3	ter_maj_4	ter_min_1	ter_min_2	ter_min_3	trap_clav_1	trap_clav_2	trap_scap10	trap_scap11	trap_scap_1	trap_scap_2	trap_scap_3	trap_scap_4	trap_scap_5	trap_scap_6	trap_scap_7	trap_scap_8	trap_scap_9	tric_lat_1	tric_lat_2	tric_lat_3	tric_lat_4	tric_lat_5	tric_long_1	tric_long_2	tric_long_3	tric_long_4	tric_med_1	tric_med_2	tric_med_3	tric_med_4	tric_med_5
      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.13506416	     -0.12059775	     -0.10099447	     -0.07418546	     -0.04490215	     -0.03211423	     -0.00028197	     -0.01135915	     -0.00000000	      0.00000000	      0.04912335	      0.03964953	      0.02897924	      0.03231216	      0.01528223	      0.00636742	      0.03343973	      0.03824547	      0.05815027	      0.05181539	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.07197100	     -0.05471982	     -0.05063300	     -0.06667892	     -0.07464470	      0.08491046	      0.09005252	      0.09234491	      0.12681050	      0.13623182	      0.14103973	      0.14065466	      0.13351394	      0.11347423	      0.09057133	      0.08729934	      0.08902825	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.06591145	     -0.08536241	     -0.08210627	     -0.06955136	     -0.10110064	     -0.10466522	     -0.10668685	     -0.10978252	     -0.11542498	     -0.13131896	     -0.13659289	     -0.13186901	     -0.09513214	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000
      1.00000000	      0.01000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.13506915	     -0.12057614	     -0.10096160	     -0.07414816	     -0.04483208	     -0.03201445	     -0.00024278	     -0.01132048	     -0.00000000	      0.00000000	      0.04913500	      0.03962640	      0.02894585	      0.03227735	      0.01525072	      0.00634941	      0.03344671	      0.03825231	      0.05822265	      0.05187951	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.07197355	     -0.05472356	     -0.05060461	     -0.06666998	     -0.07463028	      0.08490638	      0.09003446	      0.09232821	      0.12681414	      0.13621581	      0.14102048	      0.14063630	      0.13350143	      0.11349050	      0.09059576	      0.08732159	      0.08902182	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.06591394	     -0.08538941	     -0.08206017	     -0.06950470	     -0.10113223	     -0.10469246	     -0.10670576	     -0.10979843	     -0.11544862	     -0.13135450	     -0.13664758	     -0.13188190	     -0.09509366	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000
      2.00000000	      0.02000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.13506998	     -0.12055954	     -0.10093937	     -0.07412479	     -0.04478604	     -0.03195384	     -0.00020681	     -0.01128388	     -0.00000000	     -0.00000000	      0.04913778	      0.03961482	      0.02893171	      0.03226051	      0.01523374	      0.00634091	      0.03345125	      0.03825604	      0.05827784	      0.05192839	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.07196478	     -0.05471430	     -0.05056729	     -0.06664622	     -0.07459945	      0.08491031	      0.09002612	      0.09231982	      0.12682229	      0.13620791	      0.14100895	      0.14062499	      0.13349514	      0.11350758	      0.09062099	      0.08734545	      0.08902286	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.06591686	     -0.08541401	     -0.08201394	     -0.06945879	     -0.10115943	     -0.10471452	     -0.10671898	     -0.10980804	     -0.11546489	     -0.13138264	     -0.13669222	     -0.13189118	     -0.09505417	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000
      3.00000000	      0.03000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.13506694	     -0.12054761	     -0.10092711	     -0.07411456	     -0.04476251	     -0.03192985	     -0.00017400	     -0.01124940	     -0.00000000	      0.00000000	      0.04913230	      0.03961404	      0.02893555	      0.03226045	      0.01523034	      0.00634131	      0.03345364	      0.03825702	      0.05831758	      0.05196351	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.07194623	     -0.05469413	     -0.05052306	     -0.06661032	     -0.07455541	      0.08492107	      0.09002627	      0.09231873	      0.12683421	      0.13620705	      0.14100417	      0.14061985	      0.13349415	      0.11352489	      0.09064640	      0.08737029	      0.08903030	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.06592028	     -0.08543647	     -0.08196835	     -0.06941417	     -0.10118273	     -0.10473199	     -0.10672726	     -0.10981217	     -0.11547471	     -0.13140424	     -0.13672796	     -0.13189751	     -0.09501457	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000
      4.00000000	      0.04000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.13506024	     -0.12053998	     -0.10092415	     -0.07411668	     -0.04475998	     -0.03194000	     -0.00014429	     -0.01121704	     -0.00000000	     -0.00000000	      0.04911907	      0.03962328	      0.02895611	      0.03227602	      0.01523959	      0.00634999	      0.03345413	      0.03825559	      0.05834340	      0.05198623	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.07191929	     -0.05466497	     -0.05047377	     -0.06656480	     -0.07450108	      0.08493758	      0.09003379	      0.09232402	      0.12684924	      0.13621223	      0.14100524	      0.14062001	      0.13349759	      0.11354188	      0.09067140	      0.08739550	      0.08904311	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.06592423	     -0.08545703	     -0.08192409	     -0.06937134	     -0.10120258	     -0.10474546	     -0.10673125	     -0.10981157	     -0.11547890	     -0.13142003	     -0.13675583	     -0.13190148	     -0.09497568	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000
      5.00000000	      0.05000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.13505007	     -0.12053622	     -0.10092976	     -0.07413036	     -0.04477690	     -0.03198187	     -0.00011761	     -0.01118683	      0.00000000	     -0.00000000	      0.04909850	      0.03964173	      0.02899213	      0.03230606	      0.01526059	      0.00636638	      0.03345296	      0.03825203	      0.05835672	      0.05199778	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.07188523	     -0.05462859	     -0.05042113	     -0.06651191	     -0.07443912	      0.08495888	      0.09004766	      0.09233491	      0.12686676	      0.13622253	      0.14101132	      0.14062470	      0.13350467	      0.11355802	      0.09069546	      0.08742049	      0.08906036	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.06592875	     -0.08547590	     -0.08188179	     -0.06933077	     -0.10121938	     -0.10475541	     -0.10673153	     -0.10980688	     -0.11547817	     -0.13143067	     -0.13677675	     -0.13190359	     -0.09493825	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000
      6.00000000	      0.06000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.13503659	     -0.12053588	     -0.10094320	     -0.07415481	     -0.04481178	     -0.03205311	     -0.00009390	     -0.01115876	      0.00000000	      0.00000000	      0.04907091	      0.03966859	      0.02904241	      0.03234945	      0.01529244	      0.00638989	      0.03345031	      0.03824660	      0.05835883	      0.05199930	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.07184516	     -0.05458662	     -0.05036672	     -0.06645377	     -0.07437196	      0.08498405	      0.09006698	      0.09235071	      0.12688617	      0.13623712	      0.14102163	      0.14063317	      0.13351463	      0.11357279	      0.09071804	      0.08744469	      0.08908117	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.06593388	     -0.08549331	     -0.08184206	     -0.06929288	     -0.10123351	     -0.10476231	     -0.10672862	     -0.10979867	     -0.11547313	     -0.13143673	     -0.13679155	     -0.13190431	     -0.09490295	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000
      7.00000000	      0.07000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.13501993	     -0.12053852	     -0.10096374	     -0.07418924	     -0.04486311	     -0.03215145	     -0.00007310	     -0.01113284	     -0.00000000	     -0.00000000	      0.04903660	      0.03970304	      0.02910572	      0.03240507	      0.01533431	      0.00641998	      0.03344635	      0.03823953	      0.05835089	      0.05199182	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.07180009	     -0.05454057	     -0.05031196	     -0.06639228	     -0.07430182	      0.08501226	      0.09009092	      0.09237078	      0.12690695	      0.13625520	      0.14103546	      0.14064473	      0.13352677	      0.11358572	      0.09073865	      0.08746757	      0.08910475	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.06593962	     -0.08550942	     -0.08180544	     -0.06925809	     -0.10124533	     -0.10476658	     -0.10672299	     -0.10978745	     -0.11546431	     -0.13143873	     -0.13680099	     -0.13190406	     -0.09487044	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000
      8.00000000	      0.08000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.13500021	     -0.12054366	     -0.10099065	     -0.07423290	     -0.04492947	     -0.03227469	     -0.00005514	     -0.01110903	     -0.00000000	     -0.00000000	      0.04899578	      0.03974430	      0.02918092	      0.03247185	      0.01538537	      0.00645612	      0.03344122	      0.03823103	      0.05833400	      0.05197631	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.07175095	     -0.05449182	     -0.05025817	     -0.06632919	     -0.07423070	      0.08504275	      0.09011871	      0.09239461	      0.12692863	      0.13627608	      0.14105213	      0.14065875	      0.13354046	      0.11359636	      0.09075684	      0.08748863	      0.08913034	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.06594600	     -0.08552442	     -0.08177244	     -0.06922675	     -0.10125515	     -0.10476859	     -0.10671504	     -0.10977366	     -0.11545220	     -0.13143712	     -0.13680577	     -0.13190321	     -0.09484130	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000
      9.00000000	      0.09000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.13497752	     -0.12055085	     -0.10102321	     -0.07428504	     -0.04500943	     -0.03242073	     -0.00003997	     -0.01108732	     -0.00000000	     -0.00000000	      0.04894866	      0.03979156	      0.02926686	      0.03254873	      0.01544482	      0.00649780	      0.03343507	      0.03822129	      0.05830916	      0.05195365	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.07169853	     -0.05444164	     -0.05020657	     -0.06626611	     -0.07416047	      0.08507482	      0.09014968	      0.09242171	      0.12695076	      0.13629911	      0.14107104	      0.14067463	      0.13355509	      0.11360427	      0.09077218	      0.08750738	      0.08915725	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	      0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.06595302	     -0.08553847	     -0.08174354	     -0.06919922	     -0.10126327	     -0.10476870	     -0.10670516	     -0.10975769	     -0.11543721	     -0.13143229	     -0.13680653	     -0.13190212	     -0.09481607	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	     -0.00000000	     -0.00000000	      0.00000000	     -0.00000000	      0.00000000	      0.00000000	      0.00000000	      0.00000000	     -0.00000000
